;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
231;231;all;all;ADV;RB;advmod;[61, 64];all;albus_dumbledore;;34.0;HarryPotter.Episode01;15.0;16.0;
232;232;.;;PUNCT;.;punct;[65, 66];.;albus_dumbledore;;;HarryPotter.Episode01;15.0;17.0;
233;233;;;;;;;;;;;;;;
234;234;albus_dumbledore Good;;ADJ;JJ;amod;[0, 4];Good;albus_dumbledore;;;HarryPotter.Episode01;16.0;1.0;
235;235;luck;;NOUN;NN;ROOT;[5, 9];luck;albus_dumbledore;;;HarryPotter.Episode01;16.0;2.0;
236;236;...;;PUNCT;NFP;punct;[10, 13];...;albus_dumbledore;;;HarryPotter.Episode01;16.0;3.0;
237;237;harry;harry_potter;PROPN;NNP;compound;[14, 19];harry;albus_dumbledore;;35.0;HarryPotter.Episode01;16.0;4.0;harry_potter
238;238;Potter;harry_potter;PROPN;NNP;appos;[20, 26];Potter;albus_dumbledore;;36.0;HarryPotter.Episode01;16.0;5.0;harry_potter
239;239;.;;PUNCT;.;punct;[27, 28];.;albus_dumbledore;;;HarryPotter.Episode01;16.0;6.0;
240;240;;;;;;;;;;;;;;
241;241;aunt_petunia_dursley Up;;ADP;RP;prt;[0, 2];Up;aunt_petunia_dursley;;;HarryPotter.Episode01;17.0;1.0;
242;242;.;;PUNCT;.;punct;[3, 4];.;aunt_petunia_dursley;;;HarryPotter.Episode01;17.0;2.0;
243;243;Get;;AUX;VB;ROOT;[5, 8];Get;aunt_petunia_dursley;;;HarryPotter.Episode01;17.0;3.0;
244;244;up;;ADP;RP;prt;[9, 11];up;aunt_petunia_dursley;;;HarryPotter.Episode01;17.0;4.0;
245;245;.;;PUNCT;.;punct;[12, 13];.;aunt_petunia_dursley;;;HarryPotter.Episode01;17.0;5.0;
246;246;;;;;;;;;;;;;;
247;247;dudley_dursley Wake;;VERB;VB;ROOT;[0, 4];Wake;dudley_dursley;;;HarryPotter.Episode01;18.0;1.0;
248;248;up;;ADP;RP;prt;[5, 7];up;dudley_dursley;;;HarryPotter.Episode01;18.0;2.0;
249;249;,;;PUNCT;,;punct;[8, 9];,;dudley_dursley;;;HarryPotter.Episode01;18.0;3.0;
250;250;cousin;;NOUN;NN;npadvmod;[10, 16];cousin;dudley_dursley;;;HarryPotter.Episode01;18.0;4.0;harry_potter
251;251;!;;PUNCT;.;punct;[17, 18];!;dudley_dursley;;;HarryPotter.Episode01;18.0;5.0;
252;252;We;multiple_persons;PRON;PRP;nsubj;[19, 21];We;dudley_dursley;;37.0;HarryPotter.Episode01;18.0;6.0;multiple_persons
253;253;'re;;AUX;VBP;aux;[22, 25];'re;dudley_dursley;;;HarryPotter.Episode01;18.0;7.0;
254;254;going;;VERB;VBG;ROOT;[26, 31];going;dudley_dursley;;;HarryPotter.Episode01;18.0;8.0;
255;255;to;;ADP;IN;prep;[32, 34];to;dudley_dursley;;;HarryPotter.Episode01;18.0;9.0;
256;256;the;;DET;DT;det;[35, 38];the;dudley_dursley;;;HarryPotter.Episode01;18.0;10.0;
257;257;zoo;;NOUN;NN;pobj;[39, 42];zoo;dudley_dursley;;;HarryPotter.Episode01;18.0;11.0;
258;258;!;;PUNCT;.;punct;[43, 44];!;dudley_dursley;;;HarryPotter.Episode01;18.0;12.0;
259;259;;;;;;;;;;;;;;
260;260;aunt_petunia_dursley Oh;;INTJ;UH;intj;[0, 2];Oh;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;1.0;
261;261;,;;PUNCT;,;punct;[3, 4];,;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;2.0;
262;262;here;;ADV;RB;advmod;[5, 9];here;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;3.0;
263;263;he;UNKNOWN;PRON;PRP;nsubj;[10, 12];he;aunt_petunia_dursley;;38.0;HarryPotter.Episode01;19.0;4.0;dudley_dursley
264;264;comes;;VERB;VBZ;parataxis;[13, 18];come;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;5.0;
265;265;,;;PUNCT;,;punct;[19, 20];,;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;6.0;
266;266;the;;DET;DT;det;[21, 24];the;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;7.0;
267;267;birthday;;NOUN;NN;compound;[25, 33];birthday;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;8.0;
268;268;boy;boy;NOUN;NN;ROOT;[34, 37];boy;aunt_petunia_dursley;;39.0;HarryPotter.Episode01;19.0;9.0;
269;269;!;;PUNCT;.;punct;[38, 39];!;aunt_petunia_dursley;;;HarryPotter.Episode01;19.0;10.0;
270;270;;;;;;;;;;;;;;
271;271;uncle_vernon_dursley Happy;;ADJ;JJ;amod;[0, 5];Happy;uncle_vernon_dursley;;;HarryPotter.Episode01;20.0;1.0;
272;272;birthday;;NOUN;NN;ROOT;[6, 14];birthday;uncle_vernon_dursley;;;HarryPotter.Episode01;20.0;2.0;
273;273;,;;PUNCT;,;punct;[15, 16];,;uncle_vernon_dursley;;;HarryPotter.Episode01;20.0;3.0;
274;274;son;;NOUN;NN;appos;[17, 20];son;uncle_vernon_dursley;;;HarryPotter.Episode01;20.0;4.0;dudley_dursley
275;275;.;;PUNCT;.;punct;[21, 22];.;uncle_vernon_dursley;;;HarryPotter.Episode01;20.0;5.0;
276;276;;;;;;;;;;;;;;
277;277;aunt_petunia_dursley Why;;ADV;WRB;advmod;[0, 3];Why;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;1.0;
278;278;do;;AUX;VBP;aux;[4, 6];do;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;2.0;
279;279;n't;;PART;RB;neg;[7, 10];n't;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;3.0;
280;280;you;uncle_vernon_dursley;PRON;PRP;nsubj;[11, 14];you;aunt_petunia_dursley;;40.0;HarryPotter.Episode01;21.0;4.0;harry_potter
281;281;just;;ADV;RB;advmod;[15, 19];just;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;5.0;
282;282;cook;;VERB;VB;ROOT;[20, 24];cook;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;6.0;
283;283;the;;DET;DT;det;[25, 28];the;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;7.0;
284;284;breakfast;;NOUN;NN;dobj;[29, 38];breakfast;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;8.0;
285;285;,;;PUNCT;,;punct;[39, 40];,;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;9.0;
286;286;and;;CCONJ;CC;cc;[41, 44];and;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;10.0;
287;287;try;;VERB;VB;conj;[45, 48];try;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;11.0;
288;288;not;;PART;RB;neg;[49, 52];not;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;12.0;
289;289;to;;PART;TO;aux;[53, 55];to;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;13.0;
290;290;burn;;VERB;VB;xcomp;[56, 60];burn;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;14.0;
291;291;anything;;PRON;NN;dobj;[61, 69];anything;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;15.0;
292;292;.;;PUNCT;.;punct;[70, 71];.;aunt_petunia_dursley;;;HarryPotter.Episode01;21.0;16.0;
293;293;;;;;;;;;;;;;;
294;294;harry_potter Yes;;INTJ;UH;ROOT;[0, 3];Yes;harry_potter;;;HarryPotter.Episode01;22.0;1.0;
295;295;,;;PUNCT;,;punct;[4, 5];,;harry_potter;;;HarryPotter.Episode01;22.0;2.0;
296;296;Aunt;aunt_petunia_dursley;PROPN;NNP;compound;[6, 10];Aunt;harry_potter;;41.0;HarryPotter.Episode01;22.0;3.0;aunt_petunia_dursley
297;297;petunia;aunt_petunia_dursley;NOUN;NN;npadvmod;[11, 18];petunia;harry_potter;;42.0;HarryPotter.Episode01;22.0;4.0;aunt_petunia_dursley
298;298;.;;PUNCT;.;punct;[19, 20];.;harry_potter;;;HarryPotter.Episode01;22.0;5.0;
299;299;;;;;;;;;;;;;;
300;300;aunt_petunia_dursley I;aunt_petunia_dursley;PRON;PRP;nsubj;[0, 1];I;aunt_petunia_dursley;;43.0;HarryPotter.Episode01;23.0;1.0;aunt_petunia_dursley
301;301;want;;VERB;VBP;ROOT;[2, 6];want;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;2.0;
302;302;everything;;PRON;NN;nsubj;[7, 17];everything;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;3.0;
303;303;to;;PART;TO;aux;[18, 20];to;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;4.0;
304;304;be;;AUX;VB;ccomp;[21, 23];be;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;5.0;
305;305;perfect;;ADJ;JJ;acomp;[24, 31];perfect;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;6.0;
306;306;for;;ADP;IN;prep;[32, 35];for;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;7.0;
307;307;my;aunt_petunia_dursley;DET;PRP$;poss;[36, 38];my;aunt_petunia_dursley;;44.0;HarryPotter.Episode01;23.0;8.0;aunt_petunia_dursley
308;308;dudley;dudley_dursley;NOUN;NN;poss;[39, 45];dudley;aunt_petunia_dursley;;45.0;HarryPotter.Episode01;23.0;9.0;dudley_dursley
309;309;'s;;PART;POS;case;[46, 48];'s;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;10.0;
310;310;special;;ADJ;JJ;amod;[49, 56];special;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;11.0;
311;311;day;;NOUN;NN;pobj;[57, 60];day;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;12.0;
312;312;.;;PUNCT;.;punct;[61, 62];.;aunt_petunia_dursley;;;HarryPotter.Episode01;23.0;13.0;
313;313;;;;;;;;;;;;;;
314;314;uncle_vernon_dursley Hurry;;VERB;VB;ROOT;[0, 5];Hurry;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;1.0;
315;315;up;;ADP;RP;prt;[6, 8];up;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;2.0;
316;316;!;;PUNCT;.;punct;[9, 10];!;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;3.0;
317;317;Bring;;VERB;VB;ROOT;[11, 16];Bring;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;4.0;
318;318;my;uncle_vernon_dursley;DET;PRP$;poss;[17, 19];my;uncle_vernon_dursley;;46.0;HarryPotter.Episode01;24.0;5.0;uncle_vernon_dursley
319;319;coffee;;NOUN;NN;dobj;[20, 26];coffee;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;6.0;
320;320;,;;PUNCT;,;punct;[27, 28];,;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;7.0;
321;321;boy;boy;INTJ;UH;npadvmod;[29, 32];boy;uncle_vernon_dursley;;47.0;HarryPotter.Episode01;24.0;8.0;harry_potter
322;322;!;;PUNCT;.;punct;[33, 34];!;uncle_vernon_dursley;;;HarryPotter.Episode01;24.0;9.0;
323;323;;;;;;;;;;;;;;
324;324;harry_potter Yes;;INTJ;UH;intj;[0, 3];Yes;harry_potter;;;HarryPotter.Episode01;25.0;1.0;
325;325;,;;PUNCT;,;punct;[4, 5];,;harry_potter;;;HarryPotter.Episode01;25.0;2.0;
326;326;Uncle;uncle_vernon_dursley;PROPN;NNP;compound;[6, 11];Uncle;harry_potter;;48.0;HarryPotter.Episode01;25.0;3.0;uncle_vernon_dursley
327;327;vernon;uncle_vernon_dursley;NOUN;NN;ROOT;[12, 18];vernon;harry_potter;;49.0;HarryPotter.Episode01;25.0;4.0;uncle_vernon_dursley
328;328;.;;PUNCT;.;punct;[19, 20];.;harry_potter;;;HarryPotter.Episode01;25.0;5.0;
329;329;;;;;;;;;;;;;;
330;330;dudley_dursley How;;ADV;WRB;advmod;[0, 3];How;dudley_dursley;;;HarryPotter.Episode01;26.0;1.0;
331;331;many;;ADJ;JJ;acomp;[4, 8];many;dudley_dursley;;;HarryPotter.Episode01;26.0;2.0;
332;332;are;;AUX;VBP;ROOT;[9, 12];are;dudley_dursley;;;HarryPotter.Episode01;26.0;3.0;
333;333;there;;PRON;EX;advmod;[13, 18];there;dudley_dursley;;;HarryPotter.Episode01;26.0;4.0;
334;334;?;;PUNCT;.;punct;[19, 20];?;dudley_dursley;;;HarryPotter.Episode01;26.0;5.0;
335;335;;;;;;;;;;;;;;
336;336;uncle_vernon_dursley Thirty;;NUM;CD;compound;[0, 6];Thirty;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;1.0;
337;337;-;;PUNCT;HYPH;punct;[7, 8];-;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;2.0;
338;338;six;;NUM;CD;ROOT;[9, 12];six;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;3.0;
339;339;.;;PUNCT;.;punct;[13, 14];.;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;4.0;
340;340;Counted;;VERB;VBD;ROOT;[15, 22];Counted;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;5.0;
341;341;'em;;PRON;PRP;dobj;[23, 26];'em;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;6.0;
342;342;myself;uncle_vernon_dursley;PRON;PRP;npadvmod;[27, 33];myself;uncle_vernon_dursley;;50.0;HarryPotter.Episode01;27.0;7.0;uncle_vernon_dursley
343;343;.;;PUNCT;.;punct;[34, 35];.;uncle_vernon_dursley;;;HarryPotter.Episode01;27.0;8.0;
344;344;;;;;;;;;;;;;;
345;345;dudley_dursley Thirty;;NUM;CD;compound;[0, 6];Thirty;dudley_dursley;;;HarryPotter.Episode01;28.0;1.0;
346;346;-;;PUNCT;HYPH;punct;[7, 8];-;dudley_dursley;;;HarryPotter.Episode01;28.0;2.0;
347;347;six;;NUM;CD;ROOT;[9, 12];six;dudley_dursley;;;HarryPotter.Episode01;28.0;3.0;
348;348;?;;PUNCT;.;punct;[13, 14];?;dudley_dursley;;;HarryPotter.Episode01;28.0;4.0;
349;349;!;;PUNCT;.;punct;[15, 16];!;dudley_dursley;;;HarryPotter.Episode01;28.0;5.0;
350;350;But;;CCONJ;CC;cc;[17, 20];But;dudley_dursley;;;HarryPotter.Episode01;28.0;6.0;
351;351;last;;ADJ;JJ;amod;[21, 25];last;dudley_dursley;;;HarryPotter.Episode01;28.0;7.0;
352;352;year;;NOUN;NN;npadvmod;[26, 30];year;dudley_dursley;;;HarryPotter.Episode01;28.0;8.0;
353;353;last;;ADJ;JJ;amod;[31, 35];last;dudley_dursley;;;HarryPotter.Episode01;28.0;9.0;
354;354;year;;NOUN;NN;npadvmod;[36, 40];year;dudley_dursley;;;HarryPotter.Episode01;28.0;10.0;
355;355;I;dudley_dursley;PRON;PRP;nsubj;[41, 42];I;dudley_dursley;;51.0;HarryPotter.Episode01;28.0;11.0;dudley_dursley
356;356;got;;VERB;VBD;ROOT;[43, 46];got;dudley_dursley;;;HarryPotter.Episode01;28.0;12.0;
357;357;thirty;;NUM;CD;compound;[47, 53];thirty;dudley_dursley;;;HarryPotter.Episode01;28.0;13.0;
358;358;-;;PUNCT;HYPH;punct;[54, 55];-;dudley_dursley;;;HarryPotter.Episode01;28.0;14.0;
359;359;seven;;NUM;CD;dobj;[56, 61];seven;dudley_dursley;;;HarryPotter.Episode01;28.0;15.0;
360;360;!;;PUNCT;.;punct;[62, 63];!;dudley_dursley;;;HarryPotter.Episode01;28.0;16.0;
361;361;!;;PUNCT;.;punct;[64, 65];!;dudley_dursley;;;HarryPotter.Episode01;28.0;17.0;
362;362;;;;;;;;;;;;;;
363;363;uncle_vernon_dursley Yes;;INTJ;UH;intj;[0, 3];Yes;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;1.0;
364;364;,;;PUNCT;,;punct;[4, 5];,;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;2.0;
365;365;well;;INTJ;UH;intj;[6, 10];well;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;3.0;
366;366;,;;PUNCT;,;punct;[11, 12];,;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;4.0;
367;367;some;;DET;DT;nsubj;[13, 17];some;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;5.0;
368;368;of;;ADP;IN;prep;[18, 20];of;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;6.0;
369;369;them;;PRON;PRP;pobj;[21, 25];them;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;7.0;
370;370;are;;AUX;VBP;ROOT;[26, 29];are;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;8.0;
371;371;quite;;ADV;RB;predet;[30, 35];quite;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;9.0;
372;372;a;;DET;DT;det;[36, 37];a;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;10.0;
373;373;bit;;NOUN;NN;npadvmod;[38, 41];bit;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;11.0;
374;374;bigger;;ADJ;JJR;acomp;[42, 48];bigger;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;12.0;
375;375;than;;SCONJ;IN;prep;[49, 53];than;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;13.0;
376;376;last;;ADJ;JJ;amod;[54, 58];last;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;14.0;
377;377;year;;NOUN;NN;pobj;[59, 63];year;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;15.0;
378;378;!;;PUNCT;.;punct;[64, 65];!;uncle_vernon_dursley;;;HarryPotter.Episode01;29.0;16.0;
379;379;;;;;;;;;;;;;;
380;380;dudley_dursley I;dudley_dursley;PRON;PRP;nsubj;[0, 1];I;dudley_dursley;;52.0;HarryPotter.Episode01;30.0;1.0;dudley_dursley
381;381;do;;AUX;VBP;aux;[2, 4];do;dudley_dursley;;;HarryPotter.Episode01;30.0;2.0;
382;382;n't;;PART;RB;neg;[5, 8];n't;dudley_dursley;;;HarryPotter.Episode01;30.0;3.0;
383;383;care;;VERB;VB;ROOT;[9, 13];care;dudley_dursley;;;HarryPotter.Episode01;30.0;4.0;
384;384;how;;ADV;WRB;advmod;[14, 17];how;dudley_dursley;;;HarryPotter.Episode01;30.0;5.0;
385;385;big;;ADJ;JJ;acomp;[18, 21];big;dudley_dursley;;;HarryPotter.Episode01;30.0;6.0;
386;386;they;;PRON;PRP;nsubj;[22, 26];they;dudley_dursley;;;HarryPotter.Episode01;30.0;7.0;
387;387;are;;AUX;VBP;ccomp;[27, 30];are;dudley_dursley;;;HarryPotter.Episode01;30.0;8.0;
388;388;!;;PUNCT;.;punct;[31, 32];!;dudley_dursley;;;HarryPotter.Episode01;30.0;9.0;
389;389;;;;;;;;;;;;;;
390;390;aunt_petunia_dursley Oh;;INTJ;UH;ROOT;[0, 2];Oh;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;1.0;
391;391;,;;PUNCT;,;punct;[3, 4];,;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;2.0;
392;392;now;;ADV;RB;advmod;[5, 8];now;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;3.0;
393;393;,;;PUNCT;,;punct;[9, 10];,;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;4.0;
394;394;now;;ADV;RB;advmod;[11, 14];now;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;5.0;
395;395;,;;PUNCT;,;punct;[15, 16];,;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;6.0;
396;396;now;;ADV;RB;advmod;[17, 20];now;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;7.0;
397;397;.;;PUNCT;.;punct;[21, 22];.;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;8.0;
398;398;This;;DET;DT;nsubj;[23, 27];This;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;9.0;
399;399;is;;AUX;VBZ;ccomp;[28, 30];is;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;10.0;
400;400;what;;PRON;WP;dobj;[31, 35];what;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;11.0;
401;401;we;multiple_persons;PRON;PRP;nsubj;[36, 38];we;aunt_petunia_dursley;;53.0;HarryPotter.Episode01;31.0;12.0;multiple_persons
402;402;'re;;AUX;VBP;aux;[39, 42];'re;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;13.0;
403;403;going;;VERB;VBG;ccomp;[43, 48];going;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;14.0;
404;404;to;;PART;TO;aux;[49, 51];to;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;15.0;
405;405;do;;AUX;VB;xcomp;[52, 54];do;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;16.0;
406;406;,;;PUNCT;,;punct;[55, 56];,;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;17.0;
407;407;is;;AUX;VBZ;ROOT;[57, 59];is;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;18.0;
408;408;that;;SCONJ;IN;mark;[60, 64];that;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;19.0;
409;409;when;;ADV;WRB;advmod;[65, 69];when;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;20.0;
410;410;we;multiple_persons;PRON;PRP;nsubj;[70, 72];we;aunt_petunia_dursley;;54.0;HarryPotter.Episode01;31.0;21.0;multiple_persons
411;411;go;;VERB;VBP;advcl;[73, 75];go;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;22.0;
412;412;out;;ADP;RP;prt;[76, 79];out;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;23.0;
413;413;we;multiple_persons;PRON;PRP;nsubj;[80, 82];we;aunt_petunia_dursley;;55.0;HarryPotter.Episode01;31.0;24.0;multiple_persons
414;414;'re;;AUX;VBP;aux;[83, 86];'re;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;25.0;
415;415;going;;VERB;VBG;ccomp;[87, 92];going;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;26.0;
416;416;to;;PART;TO;aux;[93, 95];to;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;27.0;
417;417;buy;;VERB;VB;xcomp;[96, 99];buy;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;28.0;
418;418;you;uncle_vernon_dursley;PRON;PRP;dative;[100, 103];you;aunt_petunia_dursley;;56.0;HarryPotter.Episode01;31.0;29.0;dudley_dursley
419;419;two;;NUM;CD;nummod;[104, 107];two;aunt_petunia_dursley;CARDINAL;;HarryPotter.Episode01;31.0;30.0;
420;420;new;;ADJ;JJ;amod;[108, 111];new;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;31.0;
421;421;presents;;NOUN;NNS;dobj;[112, 120];present;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;32.0;
422;422;!;;PUNCT;.;punct;[121, 122];!;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;33.0;
423;423;How;;ADV;WRB;advmod;[123, 126];How;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;34.0;
424;424;'s;;AUX;VBZ;ROOT;[127, 129];'s;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;35.0;
425;425;that;;SCONJ;IN;nsubj;[130, 134];that;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;36.0;
426;426;,;;PUNCT;,;punct;[135, 136];,;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;37.0;
427;427;Pumpkin;;PROPN;NNP;npadvmod;[137, 144];Pumpkin;aunt_petunia_dursley;PERSON;;HarryPotter.Episode01;31.0;38.0;
428;428;?;;PUNCT;.;punct;[145, 146];?;aunt_petunia_dursley;;;HarryPotter.Episode01;31.0;39.0;
429;429;;;;;;;;;;;;;;
430;430;aunt_petunia_dursley This;;DET;DT;nsubj;[0, 4];This;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;1.0;
431;431;will;;VERB;MD;aux;[5, 9];will;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;2.0;
432;432;be;;AUX;VB;ROOT;[10, 12];be;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;3.0;
433;433;a;;DET;DT;det;[13, 14];a;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;4.0;
434;434;lovely;;ADJ;JJ;amod;[15, 21];lovely;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;5.0;
435;435;day;;NOUN;NN;attr;[22, 25];day;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;6.0;
436;436;at;;ADP;IN;prep;[26, 28];at;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;7.0;
437;437;the;;DET;DT;det;[29, 32];the;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;8.0;
438;438;zoo;;NOUN;NN;pobj;[33, 36];zoo;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;9.0;
439;439;.;;PUNCT;.;punct;[37, 38];.;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;10.0;
440;440;I;aunt_petunia_dursley;PRON;PRP;nsubj;[39, 40];I;aunt_petunia_dursley;;57.0;HarryPotter.Episode01;32.0;11.0;aunt_petunia_dursley
441;441;'m;;AUX;VBP;aux;[41, 43];'m;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;12.0;
442;442;really;;ADV;RB;advmod;[44, 50];really;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;13.0;
443;443;looking;;VERB;VBG;ROOT;[51, 58];looking;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;14.0;
444;444;forward;;ADV;RB;advmod;[59, 66];forward;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;15.0;
445;445;to;;ADP;IN;prep;[67, 69];to;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;16.0;
446;446;it;;PRON;PRP;pobj;[70, 72];it;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;17.0;
447;447;.;;PUNCT;.;punct;[73, 74];.;aunt_petunia_dursley;;;HarryPotter.Episode01;32.0;18.0;
448;448;;;;;;;;;;;;;;
449;449;uncle_vernon_dursley I;uncle_vernon_dursley;PRON;PRP;nsubj;[0, 1];I;uncle_vernon_dursley;;58.0;HarryPotter.Episode01;33.0;1.0;uncle_vernon_dursley
450;450;'m;;AUX;VBP;aux;[2, 4];'m;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;2.0;
451;451;warning;;VERB;VBG;ROOT;[5, 12];warning;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;3.0;
452;452;you;aunt_petunia_dursley;PRON;PRP;dobj;[13, 16];you;uncle_vernon_dursley;;59.0;HarryPotter.Episode01;33.0;4.0;harry_potter
453;453;now;;ADV;RB;advmod;[17, 20];now;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;5.0;
454;454;,;;PUNCT;,;punct;[21, 22];,;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;6.0;
455;455;boy;boy;INTJ;UH;npadvmod;[23, 26];boy;uncle_vernon_dursley;;60.0;HarryPotter.Episode01;33.0;7.0;harry_potter
456;456;.;;PUNCT;.;punct;[27, 28];.;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;8.0;
457;457;Any;;DET;DT;det;[29, 32];Any;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;9.0;
458;458;funny;;ADJ;JJ;amod;[33, 38];funny;uncle_vernon_dursley;;;HarryPotter.Episode01;33.0;10.0;
