;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
237;237;.;;PUNCT;.;punct;[29, 30];.;obiwan_kenobi;;;StarWars.Episode03;14.0;8.0;
238;238;.;;PUNCT;.;punct;[31, 32];.;obiwan_kenobi;;;StarWars.Episode03;14.0;9.0;
239;239;Now;;ADV;RB;advmod;[33, 36];Now;obiwan_kenobi;;;StarWars.Episode03;14.0;10.0;
240;240;let;;VERB;VB;ROOT;[37, 40];let;obiwan_kenobi;;;StarWars.Episode03;14.0;11.0;
241;241;'s;;PRON;PRP;nsubj;[41, 43];'s;obiwan_kenobi;;;StarWars.Episode03;14.0;12.0;
242;242;find;;VERB;VB;ccomp;[44, 48];find;obiwan_kenobi;;;StarWars.Episode03;14.0;13.0;
243;243;the;;DET;DT;det;[49, 52];the;obiwan_kenobi;;;StarWars.Episode03;14.0;14.0;
244;244;Command;;PROPN;NNP;compound;[53, 60];Command;obiwan_kenobi;;;StarWars.Episode03;14.0;15.0;
245;245;Ship;;PROPN;NNP;dobj;[61, 65];Ship;obiwan_kenobi;;;StarWars.Episode03;14.0;16.0;
246;246;and;;CCONJ;CC;cc;[66, 69];and;obiwan_kenobi;;;StarWars.Episode03;14.0;17.0;
247;247;get;;AUX;VB;conj;[70, 73];get;obiwan_kenobi;;;StarWars.Episode03;14.0;18.0;
248;248;on;;ADP;RP;prt;[74, 76];on;obiwan_kenobi;;;StarWars.Episode03;14.0;19.0;
249;249;with;;ADP;IN;prep;[77, 81];with;obiwan_kenobi;;;StarWars.Episode03;14.0;20.0;
250;250;it;;PRON;PRP;pobj;[82, 84];it;obiwan_kenobi;;;StarWars.Episode03;14.0;21.0;
251;251;...;;PUNCT;:;punct;[85, 88];...;obiwan_kenobi;;;StarWars.Episode03;14.0;22.0;
252;252;.;;PUNCT;.;punct;[89, 90];.;obiwan_kenobi;;;StarWars.Episode03;14.0;23.0;
253;253;;;;;;;;;;;;;;
254;254;anakin_skywalker Lock;;VERB;VB;ROOT;[0, 4];Lock;anakin_skywalker;;;StarWars.Episode03;15.0;1.0;
255;255;onto;;ADP;IN;prep;[5, 9];onto;anakin_skywalker;;;StarWars.Episode03;15.0;2.0;
256;256;them;;PRON;PRP;pobj;[10, 14];them;anakin_skywalker;;;StarWars.Episode03;15.0;3.0;
257;257;,;;PUNCT;,;punct;[15, 16];,;anakin_skywalker;;;StarWars.Episode03;15.0;4.0;
258;258;Artoo;r2d2;PROPN;NNP;npadvmod;[17, 22];Artoo;anakin_skywalker;PERSON;33.0;StarWars.Episode03;15.0;5.0;r2d2
259;259;.;;PUNCT;.;punct;[23, 24];.;anakin_skywalker;;;StarWars.Episode03;15.0;6.0;
260;260;Master;;PROPN;NNP;npadvmod;[25, 31];Master;anakin_skywalker;;;StarWars.Episode03;15.0;7.0;obiwan_kenobi
261;261;,;;PUNCT;,;punct;[32, 33];,;anakin_skywalker;;;StarWars.Episode03;15.0;8.0;
262;262;General;general_grievous;PROPN;NNP;compound;[34, 41];General;anakin_skywalker;;34.0;StarWars.Episode03;15.0;9.0;general_grievous
263;263;Grievous;general_grievous;PROPN;NNP;poss;[42, 50];Grievous;anakin_skywalker;;35.0;StarWars.Episode03;15.0;10.0;general_grievous
264;264;'s;;PART;POS;case;[51, 53];'s;anakin_skywalker;;;StarWars.Episode03;15.0;11.0;
265;265;ship;;NOUN;NN;nsubj;[54, 58];ship;anakin_skywalker;;;StarWars.Episode03;15.0;12.0;
266;266;is;;AUX;VBZ;ROOT;[59, 61];is;anakin_skywalker;;;StarWars.Episode03;15.0;13.0;
267;267;directly;;ADV;RB;advmod;[62, 70];directly;anakin_skywalker;;;StarWars.Episode03;15.0;14.0;
268;268;ahead;;ADV;RB;advmod;[71, 76];ahead;anakin_skywalker;;;StarWars.Episode03;15.0;15.0;
269;269;.;;PUNCT;.;punct;[77, 78];.;anakin_skywalker;;;StarWars.Episode03;15.0;16.0;
270;270;The;;DET;DT;det;[79, 82];The;anakin_skywalker;;;StarWars.Episode03;15.0;17.0;
271;271;one;;NUM;CD;ROOT;[83, 86];one;anakin_skywalker;CARDINAL;;StarWars.Episode03;15.0;18.0;
272;272;crawling;;VERB;VBG;acl;[87, 95];crawling;anakin_skywalker;;;StarWars.Episode03;15.0;19.0;
273;273;with;;ADP;IN;prep;[96, 100];with;anakin_skywalker;;;StarWars.Episode03;15.0;20.0;
274;274;vulture;;NOUN;NN;compound;[101, 108];vulture;anakin_skywalker;;;StarWars.Episode03;15.0;21.0;
275;275;droids;;NOUN;NNS;pobj;[109, 115];droids;anakin_skywalker;;;StarWars.Episode03;15.0;22.0;
276;276;.;;PUNCT;.;punct;[116, 117];.;anakin_skywalker;;;StarWars.Episode03;15.0;23.0;
277;277;;;;;;;;;;;;;;
278;278;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;36.0;StarWars.Episode03;16.0;1.0;obiwan_kenobi
279;279;see;;VERB;VBP;ROOT;[2, 5];see;obiwan_kenobi;;;StarWars.Episode03;16.0;2.0;
280;280;it;;PRON;PRP;dobj;[6, 8];it;obiwan_kenobi;;;StarWars.Episode03;16.0;3.0;
281;281;.;;PUNCT;.;punct;[9, 10];.;obiwan_kenobi;;;StarWars.Episode03;16.0;4.0;
282;282;Oh;;INTJ;UH;intj;[11, 13];Oh;obiwan_kenobi;;;StarWars.Episode03;16.0;5.0;
283;283;,;;PUNCT;,;punct;[14, 15];,;obiwan_kenobi;;;StarWars.Episode03;16.0;6.0;
284;284;this;;DET;DT;nsubj;[16, 20];this;obiwan_kenobi;;;StarWars.Episode03;16.0;7.0;
285;285;is;;AUX;VBZ;aux;[21, 23];is;obiwan_kenobi;;;StarWars.Episode03;16.0;8.0;
286;286;going;;VERB;VBG;ROOT;[24, 29];going;obiwan_kenobi;;;StarWars.Episode03;16.0;9.0;
287;287;to;;PART;TO;aux;[30, 32];to;obiwan_kenobi;;;StarWars.Episode03;16.0;10.0;
288;288;be;;AUX;VB;xcomp;[33, 35];be;obiwan_kenobi;;;StarWars.Episode03;16.0;11.0;
289;289;easy;;ADJ;JJ;acomp;[36, 40];easy;obiwan_kenobi;;;StarWars.Episode03;16.0;12.0;
290;290;.;;PUNCT;.;punct;[41, 42];.;obiwan_kenobi;;;StarWars.Episode03;16.0;13.0;
291;291;;;;;;;;;;;;;;
292;292;anakin_skywalker Come;;VERB;VB;ROOT;[0, 4];Come;anakin_skywalker;;;StarWars.Episode03;17.0;1.0;
293;293;on;;ADP;RP;prt;[5, 7];on;anakin_skywalker;;;StarWars.Episode03;17.0;2.0;
294;294;,;;PUNCT;,;punct;[8, 9];,;anakin_skywalker;;;StarWars.Episode03;17.0;3.0;
295;295;Master;;PROPN;NNP;npadvmod;[10, 16];Master;anakin_skywalker;;;StarWars.Episode03;17.0;4.0;obiwan_kenobi
296;296;.;;PUNCT;.;punct;[17, 18];.;anakin_skywalker;;;StarWars.Episode03;17.0;5.0;
297;297;;;;;;;;;;;;;;
298;298;obiwan_kenobi Not;;PART;RB;neg;[0, 3];Not;obiwan_kenobi;;;StarWars.Episode03;18.0;1.0;
299;299;this;;DET;DT;det;[4, 8];this;obiwan_kenobi;;;StarWars.Episode03;18.0;2.0;
300;300;time;;NOUN;NN;npadvmod;[9, 13];time;obiwan_kenobi;;;StarWars.Episode03;18.0;3.0;
301;301;.;;PUNCT;.;punct;[14, 15];.;obiwan_kenobi;;;StarWars.Episode03;18.0;4.0;
302;302;There;;PRON;EX;expl;[16, 21];There;obiwan_kenobi;;;StarWars.Episode03;18.0;5.0;
303;303;'s;;AUX;VBZ;ROOT;[22, 24];'s;obiwan_kenobi;;;StarWars.Episode03;18.0;6.0;
304;304;too;;ADV;RB;advmod;[25, 28];too;obiwan_kenobi;;;StarWars.Episode03;18.0;7.0;
305;305;much;;ADJ;JJ;attr;[29, 33];much;obiwan_kenobi;;;StarWars.Episode03;18.0;8.0;
306;306;at;;ADP;IN;prep;[34, 36];at;obiwan_kenobi;;;StarWars.Episode03;18.0;9.0;
307;307;stake;;NOUN;NN;pobj;[37, 42];stake;obiwan_kenobi;;;StarWars.Episode03;18.0;10.0;
308;308;.;;PUNCT;.;punct;[43, 44];.;obiwan_kenobi;;;StarWars.Episode03;18.0;11.0;
309;309;We;multiple_persons;PRON;PRP;nsubj;[45, 47];We;obiwan_kenobi;;37.0;StarWars.Episode03;18.0;12.0;multiple_persons
310;310;need;;VERB;VBP;ROOT;[48, 52];need;obiwan_kenobi;;;StarWars.Episode03;18.0;13.0;
311;311;help;;NOUN;NN;dobj;[53, 57];help;obiwan_kenobi;;;StarWars.Episode03;18.0;14.0;
312;312;.;;PUNCT;.;punct;[58, 59];.;obiwan_kenobi;;;StarWars.Episode03;18.0;15.0;
313;313;Odd;;PROPN;NNP;compound;[60, 63];Odd;obiwan_kenobi;;;StarWars.Episode03;18.0;16.0;odd_ball
314;314;Ball;;PROPN;NNP;npadvmod;[64, 68];Ball;obiwan_kenobi;;;StarWars.Episode03;18.0;17.0;odd_ball
315;315;,;;PUNCT;,;punct;[69, 70];,;obiwan_kenobi;;;StarWars.Episode03;18.0;18.0;
316;316;do;;AUX;VBP;aux;[71, 73];do;obiwan_kenobi;;;StarWars.Episode03;18.0;19.0;
317;317;you;anakin_skywalker;PRON;PRP;nsubj;[74, 77];you;obiwan_kenobi;;38.0;StarWars.Episode03;18.0;20.0;odd_ball
318;318;copy;;VERB;VB;ROOT;[78, 82];copy;obiwan_kenobi;;;StarWars.Episode03;18.0;21.0;
319;319;?;;PUNCT;.;punct;[83, 84];?;obiwan_kenobi;;;StarWars.Episode03;18.0;22.0;
320;320;;;;;;;;;;;;;;
321;321;odd_ball Copy;;PROPN;NNP;ROOT;[0, 4];Copy;odd_ball;;;StarWars.Episode03;19.0;1.0;
322;322;,;;PUNCT;,;punct;[5, 6];,;odd_ball;;;StarWars.Episode03;19.0;2.0;
323;323;Red;;PROPN;NNP;compound;[7, 10];Red;odd_ball;;;StarWars.Episode03;19.0;3.0;obiwan_kenobi
324;324;Leader;;PROPN;NNP;appos;[11, 17];Leader;odd_ball;;;StarWars.Episode03;19.0;4.0;obiwan_kenobi
325;325;.;;PUNCT;.;punct;[18, 19];.;odd_ball;;;StarWars.Episode03;19.0;5.0;
326;326;;;;;;;;;;;;;;
327;327;obiwan_kenobi Mark;;PROPN;NNP;ROOT;[0, 4];Mark;obiwan_kenobi;;;StarWars.Episode03;20.0;1.0;
328;328;my;obiwan_kenobi;DET;PRP$;poss;[5, 7];my;obiwan_kenobi;;39.0;StarWars.Episode03;20.0;2.0;obiwan_kenobi
329;329;position;;NOUN;NN;dobj;[8, 16];position;obiwan_kenobi;;;StarWars.Episode03;20.0;3.0;
330;330;and;;CCONJ;CC;cc;[17, 20];and;obiwan_kenobi;;;StarWars.Episode03;20.0;4.0;
331;331;form;;VERB;VB;conj;[21, 25];form;obiwan_kenobi;;;StarWars.Episode03;20.0;5.0;
332;332;your;odd_ball;DET;PRP$;poss;[26, 30];your;obiwan_kenobi;;40.0;StarWars.Episode03;20.0;6.0;odd_ball
333;333;squad;;NOUN;NN;dobj;[31, 36];squad;obiwan_kenobi;;;StarWars.Episode03;20.0;7.0;
334;334;up;;ADP;RP;prt;[37, 39];up;obiwan_kenobi;;;StarWars.Episode03;20.0;8.0;
335;335;behind;;ADP;IN;prep;[40, 46];behind;obiwan_kenobi;;;StarWars.Episode03;20.0;9.0;
336;336;me;obiwan_kenobi;PRON;PRP;pobj;[47, 49];me;obiwan_kenobi;;41.0;StarWars.Episode03;20.0;10.0;obiwan_kenobi
337;337;.;;PUNCT;.;punct;[50, 51];.;obiwan_kenobi;;;StarWars.Episode03;20.0;11.0;
338;338;.;;PUNCT;.;punct;[52, 53];.;obiwan_kenobi;;;StarWars.Episode03;20.0;12.0;
339;339;.;;PUNCT;.;punct;[54, 55];.;obiwan_kenobi;;;StarWars.Episode03;20.0;13.0;
340;340;;;;;;;;;;;;;;
341;341;odd_ball We;multiple_persons;PRON;PRP;nsubj;[0, 2];We;odd_ball;;42.0;StarWars.Episode03;21.0;1.0;multiple_persons
342;342;'re;;AUX;VBP;ROOT;[3, 6];'re;odd_ball;;;StarWars.Episode03;21.0;2.0;
343;343;on;;ADP;IN;prep;[7, 9];on;odd_ball;;;StarWars.Episode03;21.0;3.0;
344;344;your;obiwan_kenobi;DET;PRP$;poss;[10, 14];your;odd_ball;;43.0;StarWars.Episode03;21.0;4.0;obiwan_kenobi
345;345;tail;;NOUN;NN;pobj;[15, 19];tail;odd_ball;;;StarWars.Episode03;21.0;5.0;
346;346;,;;PUNCT;,;punct;[20, 21];,;odd_ball;;;StarWars.Episode03;21.0;6.0;
347;347;General;general_grievous;PROPN;NNP;compound;[22, 29];General;odd_ball;;44.0;StarWars.Episode03;21.0;7.0;obiwan_kenobi
348;348;Kenobi;obiwan_kenobi;PROPN;NNP;appos;[30, 36];Kenobi;odd_ball;PERSON;45.0;StarWars.Episode03;21.0;8.0;obiwan_kenobi
349;349;.;;PUNCT;.;punct;[37, 38];.;odd_ball;;;StarWars.Episode03;21.0;9.0;
350;350;Set;;PROPN;NNP;compound;[39, 42];Set;odd_ball;;;StarWars.Episode03;21.0;10.0;
351;351;S;;PROPN;NNP;compound;[43, 44];S;odd_ball;;;StarWars.Episode03;21.0;11.0;
352;352;-;;PUNCT;HYPH;punct;[45, 46];-;odd_ball;;;StarWars.Episode03;21.0;12.0;
353;353;foils;;NOUN;NNS;ROOT;[47, 52];foil;odd_ball;;;StarWars.Episode03;21.0;13.0;
354;354;in;;ADP;IN;prep;[53, 55];in;odd_ball;;;StarWars.Episode03;21.0;14.0;
355;355;attack;;NOUN;NN;compound;[56, 62];attack;odd_ball;;;StarWars.Episode03;21.0;15.0;
356;356;position;;NOUN;NN;pobj;[63, 71];position;odd_ball;;;StarWars.Episode03;21.0;16.0;
357;357;.;;PUNCT;.;punct;[72, 73];.;odd_ball;;;StarWars.Episode03;21.0;17.0;
358;358;;;;;;;;;;;;;;
359;359;anakin_skywalker This;;DET;DT;nsubj;[0, 4];This;anakin_skywalker;;;StarWars.Episode03;22.0;1.0;
360;360;is;;AUX;VBZ;ROOT;[5, 7];is;anakin_skywalker;;;StarWars.Episode03;22.0;2.0;
361;361;where;;ADV;WRB;advmod;[8, 13];where;anakin_skywalker;;;StarWars.Episode03;22.0;3.0;
362;362;the;;DET;DT;det;[14, 17];the;anakin_skywalker;;;StarWars.Episode03;22.0;4.0;
363;363;fun;;NOUN;NN;nsubj;[18, 21];fun;anakin_skywalker;;;StarWars.Episode03;22.0;5.0;
364;364;begins;;VERB;VBZ;advcl;[22, 28];begin;anakin_skywalker;;;StarWars.Episode03;22.0;6.0;
365;365;.;;PUNCT;.;punct;[29, 30];.;anakin_skywalker;;;StarWars.Episode03;22.0;7.0;
366;366;Ten;;NUM;CD;nummod;[31, 34];Ten;anakin_skywalker;CARDINAL;;StarWars.Episode03;22.0;8.0;
367;367;Vulture;;PROPN;NNP;compound;[35, 42];Vulture;anakin_skywalker;;;StarWars.Episode03;22.0;9.0;
368;368;Droids;;VERB;VBZ;nsubj;[43, 49];Droids;anakin_skywalker;;;StarWars.Episode03;22.0;10.0;
369;369;straight;;ADV;RB;advmod;[50, 58];straight;anakin_skywalker;;;StarWars.Episode03;22.0;11.0;
370;370;ahead;;ADV;RB;advmod;[59, 64];ahead;anakin_skywalker;;;StarWars.Episode03;22.0;12.0;
371;371;,;;PUNCT;,;punct;[65, 66];,;anakin_skywalker;;;StarWars.Episode03;22.0;13.0;
372;372;coming;;VERB;VBG;ROOT;[67, 73];coming;anakin_skywalker;;;StarWars.Episode03;22.0;14.0;
373;373;down;;ADP;RP;prep;[74, 78];down;anakin_skywalker;;;StarWars.Episode03;22.0;15.0;
374;374;the;;DET;DT;det;[79, 82];the;anakin_skywalker;;;StarWars.Episode03;22.0;16.0;
375;375;left;;ADJ;JJ;amod;[83, 87];left;anakin_skywalker;;;StarWars.Episode03;22.0;17.0;
376;376;side;;NOUN;NN;pobj;[88, 92];side;anakin_skywalker;;;StarWars.Episode03;22.0;18.0;
377;377;.;;PUNCT;.;punct;[93, 94];.;anakin_skywalker;;;StarWars.Episode03;22.0;19.0;
378;378;;;;;;;;;;;;;;
379;379;obiwan_kenobi Add;;PROPN;NNP;ROOT;[0, 3];Add;obiwan_kenobi;;;StarWars.Episode03;23.0;1.0;
380;380;five;;NUM;CD;nummod;[4, 8];five;obiwan_kenobi;CARDINAL;;StarWars.Episode03;23.0;2.0;
381;381;Tri;;PROPN;NNP;compound;[9, 12];Tri;obiwan_kenobi;;;StarWars.Episode03;23.0;3.0;
382;382;-;;PUNCT;HYPH;punct;[13, 14];-;obiwan_kenobi;;;StarWars.Episode03;23.0;4.0;
383;383;fighters;;NOUN;NNS;dobj;[15, 23];fighter;obiwan_kenobi;;;StarWars.Episode03;23.0;5.0;
384;384;on;;ADP;IN;prep;[24, 26];on;obiwan_kenobi;;;StarWars.Episode03;23.0;6.0;
385;385;the;;DET;DT;det;[27, 30];the;obiwan_kenobi;;;StarWars.Episode03;23.0;7.0;
386;386;right;;NOUN;NN;pobj;[31, 36];right;obiwan_kenobi;;;StarWars.Episode03;23.0;8.0;
387;387;.;;PUNCT;.;punct;[37, 38];.;obiwan_kenobi;;;StarWars.Episode03;23.0;9.0;
388;388;.;;PUNCT;.;punct;[39, 40];.;obiwan_kenobi;;;StarWars.Episode03;23.0;10.0;
389;389;.;;PUNCT;.;punct;[41, 42];.;obiwan_kenobi;;;StarWars.Episode03;23.0;11.0;
390;390;;;;;;;;;;;;;;
391;391;anakin_skywalker I;anakin_skywalker;PRON;PRP;nsubj;[0, 1];I;anakin_skywalker;;46.0;StarWars.Episode03;24.0;1.0;anakin_skywalker
392;392;'m;;AUX;VBP;aux;[2, 4];'m;anakin_skywalker;;;StarWars.Episode03;24.0;2.0;
393;393;going;;VERB;VBG;ROOT;[5, 10];going;anakin_skywalker;;;StarWars.Episode03;24.0;3.0;
394;394;head;;NOUN;NN;dobj;[11, 15];head;anakin_skywalker;;;StarWars.Episode03;24.0;4.0;
395;395;to;;PART;TO;aux;[16, 18];to;anakin_skywalker;;;StarWars.Episode03;24.0;5.0;
396;396;head;;VERB;VB;xcomp;[19, 23];head;anakin_skywalker;;;StarWars.Episode03;24.0;6.0;
397;397;.;;PUNCT;.;punct;[24, 25];.;anakin_skywalker;;;StarWars.Episode03;24.0;7.0;
398;398;See;;VERB;VB;ROOT;[26, 29];See;anakin_skywalker;;;StarWars.Episode03;24.0;8.0;
399;399;you;obiwan_kenobi;PRON;PRP;dobj;[30, 33];you;anakin_skywalker;;47.0;StarWars.Episode03;24.0;9.0;
400;400;.;;PUNCT;.;punct;[34, 35];.;anakin_skywalker;;;StarWars.Episode03;24.0;10.0;
401;401;;;;;;;;;;;;;;
402;402;obiwan_kenobi Take;;VERB;VB;ROOT;[0, 4];Take;obiwan_kenobi;;;StarWars.Episode03;25.0;1.0;
403;403;it;;PRON;PRP;dobj;[5, 7];it;obiwan_kenobi;;;StarWars.Episode03;25.0;2.0;
404;404;easy;;ADV;RB;oprd;[8, 12];easy;obiwan_kenobi;;;StarWars.Episode03;25.0;3.0;
405;405;,;;PUNCT;,;punct;[13, 14];,;obiwan_kenobi;;;StarWars.Episode03;25.0;4.0;
406;406;Anakin;anakin_skywalker;PROPN;NNP;npadvmod;[15, 21];Anakin;obiwan_kenobi;PERSON;48.0;StarWars.Episode03;25.0;5.0;anakin_skywalker
407;407;.;;PUNCT;.;punct;[22, 23];.;obiwan_kenobi;;;StarWars.Episode03;25.0;6.0;
408;408;;;;;;;;;;;;;;
409;409;odd_ball I;odd_ball;PRON;PRP;nsubj;[0, 1];I;odd_ball;;49.0;StarWars.Episode03;26.0;1.0;odd_ball
410;410;'m;;AUX;VBP;ROOT;[2, 4];'m;odd_ball;;;StarWars.Episode03;26.0;2.0;
411;411;on;;ADP;IN;prep;[5, 7];on;odd_ball;;;StarWars.Episode03;26.0;3.0;
412;412;your;obiwan_kenobi;DET;PRP$;poss;[8, 12];your;odd_ball;;50.0;StarWars.Episode03;26.0;4.0;obiwan_kenobi
413;413;right;;NOUN;NN;pobj;[13, 18];right;odd_ball;;;StarWars.Episode03;26.0;5.0;
414;414;,;;PUNCT;,;punct;[19, 20];,;odd_ball;;;StarWars.Episode03;26.0;6.0;
415;415;Red;;PROPN;NNP;compound;[21, 24];Red;odd_ball;;;StarWars.Episode03;26.0;7.0;obiwan_kenobi
416;416;Leader;;PROPN;NNP;appos;[25, 31];Leader;odd_ball;;;StarWars.Episode03;26.0;8.0;obiwan_kenobi
417;417;.;;PUNCT;.;punct;[32, 33];.;odd_ball;;;StarWars.Episode03;26.0;9.0;
418;418;;;;;;;;;;;;;;
419;419;anakin_skywalker Incoming;;PROPN;NNP;ROOT;[0, 8];Incoming;anakin_skywalker;;;StarWars.Episode03;27.0;1.0;
420;420;!;;PUNCT;.;punct;[9, 10];!;anakin_skywalker;;;StarWars.Episode03;27.0;2.0;
421;421;!;;PUNCT;.;punct;[11, 12];!;anakin_skywalker;;;StarWars.Episode03;27.0;3.0;
422;422;;;;;;;;;;;;;;
423;423;obiwan_kenobi Five;;NUM;CD;npadvmod;[0, 4];Five;obiwan_kenobi;;;StarWars.Episode03;28.0;1.0;
424;424;more;;ADJ;JJR;advmod;[5, 9];more;obiwan_kenobi;;;StarWars.Episode03;28.0;2.0;
425;425;on;;ADP;IN;prep;[10, 12];on;obiwan_kenobi;;;StarWars.Episode03;28.0;3.0;
426;426;the;;DET;DT;det;[13, 16];the;obiwan_kenobi;;;StarWars.Episode03;28.0;4.0;
427;427;right;;NOUN;NN;pobj;[17, 22];right;obiwan_kenobi;;;StarWars.Episode03;28.0;5.0;
428;428;!;;PUNCT;.;punct;[23, 24];!;obiwan_kenobi;;;StarWars.Episode03;28.0;6.0;
429;429;;;;;;;;;;;;;;
430;430;anakin_skywalker Here;;ADV;RB;advmod;[0, 4];Here;anakin_skywalker;;;StarWars.Episode03;29.0;1.0;
431;431;we;multiple_persons;PRON;PRP;nsubj;[5, 7];we;anakin_skywalker;;51.0;StarWars.Episode03;29.0;2.0;
432;432;go;;VERB;VBP;ROOT;[8, 10];go;anakin_skywalker;;;StarWars.Episode03;29.0;3.0;
433;433;.;;PUNCT;.;punct;[11, 12];.;anakin_skywalker;;;StarWars.Episode03;29.0;4.0;
434;434;;;;;;;;;;;;;;
435;435;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;52.0;StarWars.Episode03;30.0;1.0;obiwan_kenobi
436;436;'m;;AUX;VBP;aux;[2, 4];'m;obiwan_kenobi;;;StarWars.Episode03;30.0;2.0;
437;437;going;;VERB;VBG;ROOT;[5, 10];going;obiwan_kenobi;;;StarWars.Episode03;30.0;3.0;
438;438;high;;ADJ;JJ;acomp;[11, 15];high;obiwan_kenobi;;;StarWars.Episode03;30.0;4.0;
439;439;and;;CCONJ;CC;cc;[16, 19];and;obiwan_kenobi;;;StarWars.Episode03;30.0;5.0;
440;440;right;;ADJ;JJ;conj;[20, 25];right;obiwan_kenobi;;;StarWars.Episode03;30.0;6.0;
441;441;.;;PUNCT;.;punct;[26, 27];.;obiwan_kenobi;;;StarWars.Episode03;30.0;7.0;
442;442;;;;;;;;;;;;;;
443;443;anakin_skywalker Hang;;VERB;VB;ROOT;[0, 4];Hang;anakin_skywalker;;;StarWars.Episode03;31.0;1.0;
444;444;on;;ADP;RP;prt;[5, 7];on;anakin_skywalker;;;StarWars.Episode03;31.0;2.0;
445;445;.;;PUNCT;.;punct;[8, 9];.;anakin_skywalker;;;StarWars.Episode03;31.0;3.0;
446;446;There;;PRON;EX;expl;[10, 15];There;anakin_skywalker;;;StarWars.Episode03;31.0;4.0;
447;447;are;;AUX;VBP;ROOT;[16, 19];are;anakin_skywalker;;;StarWars.Episode03;31.0;5.0;
448;448;four;;NUM;CD;attr;[20, 24];four;anakin_skywalker;CARDINAL;;StarWars.Episode03;31.0;6.0;
449;449;more;;ADJ;JJR;amod;[25, 29];more;anakin_skywalker;;;StarWars.Episode03;31.0;7.0;
450;450;of;;ADP;IN;prep;[30, 32];of;anakin_skywalker;;;StarWars.Episode03;31.0;8.0;
451;451;them;;PRON;PRP;pobj;[33, 37];them;anakin_skywalker;;;StarWars.Episode03;31.0;9.0;
452;452;.;;PUNCT;.;punct;[38, 39];.;anakin_skywalker;;;StarWars.Episode03;31.0;10.0;
453;453;;;;;;;;;;;;;;
454;454;obiwan_kenobi Stay;;VERB;VB;ROOT;[0, 4];Stay;obiwan_kenobi;;;StarWars.Episode03;32.0;1.0;
455;455;with;;ADP;IN;prep;[5, 9];with;obiwan_kenobi;;;StarWars.Episode03;32.0;2.0;
456;456;me;obiwan_kenobi;PRON;PRP;pobj;[10, 12];me;obiwan_kenobi;;53.0;StarWars.Episode03;32.0;3.0;obiwan_kenobi
457;457;.;;PUNCT;.;punct;[13, 14];.;obiwan_kenobi;;;StarWars.Episode03;32.0;4.0;
458;458;.;;PUNCT;.;punct;[15, 16];.;obiwan_kenobi;;;StarWars.Episode03;32.0;5.0;
459;459;.;;PUNCT;.;punct;[17, 18];.;obiwan_kenobi;;;StarWars.Episode03;32.0;6.0;
460;460;swing;;VERB;VB;ROOT;[19, 24];swing;obiwan_kenobi;;;StarWars.Episode03;32.0;7.0;
461;461;back;;ADV;RB;advmod;[25, 29];back;obiwan_kenobi;;;StarWars.Episode03;32.0;8.0;
462;462;and;;CCONJ;CC;cc;[30, 33];and;obiwan_kenobi;;;StarWars.Episode03;32.0;9.0;
463;463;right;;INTJ;UH;conj;[34, 39];right;obiwan_kenobi;;;StarWars.Episode03;32.0;10.0;
464;464;.;;PUNCT;.;punct;[40, 41];.;obiwan_kenobi;;;StarWars.Episode03;32.0;11.0;
465;465;.;;PUNCT;.;punct;[42, 43];.;obiwan_kenobi;;;StarWars.Episode03;32.0;12.0;
466;466;.;;PUNCT;.;punct;[44, 45];.;obiwan_kenobi;;;StarWars.Episode03;32.0;13.0;
467;467;help;;VERB;VB;ROOT;[46, 50];help;obiwan_kenobi;;;StarWars.Episode03;32.0;14.0;
468;468;me;obiwan_kenobi;PRON;PRP;nsubj;[51, 53];me;obiwan_kenobi;;54.0;StarWars.Episode03;32.0;15.0;obiwan_kenobi
469;469;engage;;VERB;VB;ccomp;[54, 60];engage;obiwan_kenobi;;;StarWars.Episode03;32.0;16.0;
470;470;.;;PUNCT;.;punct;[61, 62];.;obiwan_kenobi;;;StarWars.Episode03;32.0;17.0;
471;471;Back;;ADV;RB;advmod;[63, 67];Back;obiwan_kenobi;;;StarWars.Episode03;32.0;18.0;
472;472;off;;ADV;RB;prt;[68, 71];off;obiwan_kenobi;;;StarWars.Episode03;32.0;19.0;
473;473;...;;PUNCT;NFP;punct;[72, 75];...;obiwan_kenobi;;;StarWars.Episode03;32.0;20.0;
474;474;Let;;VERB;VB;ROOT;[76, 79];Let;obiwan_kenobi;;;StarWars.Episode03;32.0;21.0;
475;475;them;;PRON;PRP;nsubj;[80, 84];them;obiwan_kenobi;;;StarWars.Episode03;32.0;22.0;
476;476;pass;;VERB;VB;ccomp;[85, 89];pas;obiwan_kenobi;;;StarWars.Episode03;32.0;23.0;
477;477;between;;ADP;IN;prep;[90, 97];between;obiwan_kenobi;;;StarWars.Episode03;32.0;24.0;
478;478;us;multiple_persons;PRON;PRP;pobj;[98, 100];u;obiwan_kenobi;;55.0;StarWars.Episode03;32.0;25.0;multiple_persons
479;479;.;;PUNCT;.;punct;[101, 102];.;obiwan_kenobi;;;StarWars.Episode03;32.0;26.0;
480;480;;;;;;;;;;;;;;
