;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
218;218;I;robert_baratheon;PRON;PRP;nsubj;[43, 44];I;robert_baratheon;;43.0;GameOfThrones.Season01.Episode06;20.0;12.0;robert_baratheon
219;219;should;;VERB;MD;aux;[45, 51];should;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;13.0;
220;220;not;;PART;RB;neg;[52, 55];not;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;14.0;
221;221;have;;AUX;VB;aux;[56, 60];have;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;15.0;
222;222;hit;;VERB;VBN;ROOT;[61, 64];hit;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;16.0;
223;223;her;UNKNOWN;PRON;PRP;dobj;[65, 68];her;robert_baratheon;;44.0;GameOfThrones.Season01.Episode06;20.0;17.0;cersei_lannister
224;224;.;;PUNCT;.;punct;[69, 70];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;18.0;
225;225;That;;DET;DT;nsubj;[71, 75];That;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;19.0;
226;226;was;;AUX;VBD;ROOT;[76, 79];wa;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;20.0;
227;227;not;;PART;RB;neg;[80, 83];not;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;21.0;
228;228;…;;PUNCT;NFP;punct;[84, 85];…;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;22.0;
229;229;That;;DET;DT;nsubj;[86, 90];That;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;23.0;
230;230;was;;AUX;VBD;ccomp;[91, 94];wa;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;24.0;
231;231;not;;PART;RB;neg;[95, 98];not;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;25.0;
232;232;kingly;;ADJ;JJ;acomp;[99, 105];kingly;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;26.0;
233;233;.;;PUNCT;.;punct;[106, 107];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;20.0;27.0;
234;234;;;;;;;;;;;;;;
235;235;eddard_stark If;;SCONJ;IN;mark;[0, 2];If;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;1.0;
236;236;we;multiple_persons;PRON;PRP;nsubj;[3, 5];we;eddard_stark;;45.0;GameOfThrones.Season01.Episode06;21.0;2.0;multiple_persons
237;237;do;;AUX;VBP;aux;[6, 8];do;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;3.0;
238;238;n’t;;PART;RB;neg;[9, 12];n’t;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;4.0;
239;239;act;;VERB;VB;advcl;[13, 16];act;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;5.0;
240;240;…;;PUNCT;NFP;punct;[17, 18];…;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;6.0;
241;241;there;;PRON;EX;expl;[19, 24];there;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;7.0;
242;242;will;will;VERB;MD;aux;[25, 29];will;eddard_stark;;46.0;GameOfThrones.Season01.Episode06;21.0;8.0;
243;243;be;;AUX;VB;ROOT;[30, 32];be;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;9.0;
244;244;a;;DET;DT;det;[33, 34];a;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;10.0;
245;245;war;;NOUN;NN;attr;[35, 38];war;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;11.0;
246;246;.;;PUNCT;.;punct;[39, 40];.;eddard_stark;;;GameOfThrones.Season01.Episode06;21.0;12.0;
247;247;;;;;;;;;;;;;;
248;248;robert_baratheon So;;ADV;RB;advmod;[0, 2];So;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;1.0;
249;249;tell;;VERB;VB;ROOT;[3, 7];tell;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;2.0;
250;250;your;eddard_stark;DET;PRP$;poss;[8, 12];your;robert_baratheon;;47.0;GameOfThrones.Season01.Episode06;22.0;3.0;eddard_stark
251;251;wife;;NOUN;NN;dobj;[13, 17];wife;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;4.0;catelyn_stark
252;252;to;;PART;TO;aux;[18, 20];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;5.0;
253;253;return;;VERB;VB;xcomp;[21, 27];return;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;6.0;
254;254;that;;DET;DT;det;[28, 32];that;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;7.0;
255;255;little;;ADJ;JJ;amod;[33, 39];little;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;8.0;
256;256;shit;;NOUN;NN;dobj;[40, 44];shit;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;9.0;
257;257;of;;ADP;IN;prep;[45, 47];of;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;10.0;
258;258;an;;DET;DT;det;[48, 50];an;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;11.0;
259;259;Imp;;NOUN;NN;pobj;[51, 54];Imp;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;12.0;tyrion_lannister
260;260;to;;ADP;IN;prep;[55, 57];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;13.0;
261;261;King;;PROPN;NNP;pobj;[58, 62];King;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;14.0;
262;262;’s;;PUNCT;'';punct;[63, 65];’s;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;15.0;
263;263;Landing;;NOUN;NN;appos;[66, 73];Landing;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;16.0;
264;264;.;;PUNCT;.;punct;[74, 75];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;17.0;
265;265;She;UNKNOWN;PRON;PRP;nsubj;[76, 79];She;robert_baratheon;;48.0;GameOfThrones.Season01.Episode06;22.0;18.0;catelyn_stark
266;266;’s;;VERB;VBZ;punct;[80, 82];’s;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;19.0;
267;267;had;;AUX;VBD;ROOT;[83, 86];had;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;20.0;
268;268;her;UNKNOWN;DET;PRP$;poss;[87, 90];her;robert_baratheon;;49.0;GameOfThrones.Season01.Episode06;22.0;21.0;cersei_lannister
269;269;fun;;NOUN;NN;dobj;[91, 94];fun;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;22.0;
270;270;,;;PUNCT;,;punct;[95, 96];,;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;23.0;
271;271;now;;ADV;RB;advmod;[97, 100];now;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;24.0;
272;272;put;;VERB;VB;conj;[101, 104];put;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;25.0;
273;273;an;;DET;DT;det;[105, 107];an;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;26.0;
274;274;end;;NOUN;NN;dobj;[108, 111];end;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;27.0;
275;275;to;;ADP;IN;prep;[112, 114];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;28.0;
276;276;it;;PRON;PRP;pobj;[115, 117];it;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;29.0;
277;277;.;;PUNCT;.;punct;[118, 119];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;30.0;
278;278;You;eddard_stark;PRON;PRP;nsubj;[120, 123];You;robert_baratheon;;50.0;GameOfThrones.Season01.Episode06;22.0;31.0;eddard_stark
279;279;hear;;VERB;VBP;ROOT;[124, 128];hear;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;32.0;
280;280;me;robert_baratheon;PRON;PRP;dobj;[129, 131];me;robert_baratheon;;51.0;GameOfThrones.Season01.Episode06;22.0;33.0;robert_baratheon
281;281;?;;PUNCT;.;punct;[132, 133];?;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;34.0;
282;282;Send;;VERB;VB;ROOT;[134, 138];Send;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;35.0;
283;283;a;;DET;DT;det;[139, 140];a;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;36.0;
284;284;raven;;ADJ;JJ;dobj;[141, 146];raven;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;37.0;
285;285;and;;CCONJ;CC;cc;[147, 150];and;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;38.0;
286;286;put;;VERB;VB;conj;[151, 154];put;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;39.0;
287;287;an;;DET;DT;det;[155, 157];an;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;40.0;
288;288;end;;NOUN;NN;dobj;[158, 161];end;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;41.0;
289;289;to;;ADP;IN;prep;[162, 164];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;42.0;
290;290;it;;PRON;PRP;pobj;[165, 167];it;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;43.0;
291;291;.;;PUNCT;.;punct;[168, 169];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;22.0;44.0;
292;292;;;;;;;;;;;;;;
293;293;eddard_stark And;;CCONJ;CC;cc;[0, 3];And;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;1.0;
294;294;what;;PRON;WP;dep;[4, 8];what;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;2.0;
295;295;about;;ADP;IN;ROOT;[9, 14];about;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;3.0;
296;296;Jaime;jaime_lannister;PROPN;NNP;compound;[15, 20];Jaime;eddard_stark;PERSON;52.0;GameOfThrones.Season01.Episode06;23.0;4.0;jaime_lannister
297;297;Lannister;lancel_lannister;PROPN;NNP;pobj;[21, 30];Lannister;eddard_stark;;53.0;GameOfThrones.Season01.Episode06;23.0;5.0;jaime_lannister
298;298;?;;PUNCT;.;punct;[31, 32];?;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;6.0;
299;299;What;;PRON;WP;dep;[33, 37];What;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;7.0;
300;300;about;;ADP;IN;ROOT;[38, 43];about;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;8.0;
301;301;Jaime;jaime_lannister;PROPN;NNP;pobj;[44, 49];Jaime;eddard_stark;PERSON;54.0;GameOfThrones.Season01.Episode06;23.0;9.0;jaime_lannister
302;302;?;;PUNCT;.;punct;[50, 51];?;eddard_stark;;;GameOfThrones.Season01.Episode06;23.0;10.0;
303;303;;;;;;;;;;;;;;
304;304;robert_baratheon I;robert_baratheon;PRON;PRP;nsubj;[0, 1];I;robert_baratheon;;55.0;GameOfThrones.Season01.Episode06;24.0;1.0;robert_baratheon
305;305;’m;;VERB;VBP;ROOT;[2, 4];’m;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;2.0;
306;306;half;;DET;PDT;predet;[5, 9];half;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;3.0;
307;307;a;;DET;DT;det;[10, 11];a;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;4.0;
308;308;kingdom;;NOUN;NN;dobj;[12, 19];kingdom;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;5.0;
309;309;in;;ADP;IN;prep;[20, 22];in;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;6.0;
310;310;debt;;NOUN;NN;pobj;[23, 27];debt;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;7.0;
311;311;to;;ADP;IN;prep;[28, 30];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;8.0;
312;312;his;UNKNOWN;DET;PRP$;poss;[31, 34];his;robert_baratheon;;56.0;GameOfThrones.Season01.Episode06;24.0;9.0;jaime_lannister
313;313;bloody;;ADJ;JJ;amod;[35, 41];bloody;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;10.0;
314;314;father;robert_baratheon's_father;NOUN;NN;pobj;[42, 48];father;robert_baratheon;;57.0;GameOfThrones.Season01.Episode06;24.0;11.0;
315;315;.;;PUNCT;.;punct;[49, 50];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;12.0;
316;316;I;robert_baratheon;PRON;PRP;nsubj;[51, 52];I;robert_baratheon;;58.0;GameOfThrones.Season01.Episode06;24.0;13.0;robert_baratheon
317;317;do;;AUX;VBP;aux;[53, 55];do;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;14.0;
318;318;n’t;;PART;RB;neg;[56, 59];n’t;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;15.0;
319;319;know;;VERB;VB;ROOT;[60, 64];know;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;16.0;
320;320;what;;PRON;WP;nsubj;[65, 69];what;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;17.0;
321;321;happened;;VERB;VBD;ccomp;[70, 78];happened;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;18.0;
322;322;between;;ADP;IN;prep;[79, 86];between;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;19.0;
323;323;you;eddard_stark;PRON;PRP;pobj;[87, 90];you;robert_baratheon;;59.0;GameOfThrones.Season01.Episode06;24.0;20.0;eddard_stark
324;324;and;;CCONJ;CC;cc;[91, 94];and;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;21.0;
325;325;those;;DET;DT;det;[95, 100];those;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;22.0;
326;326;yellow;;ADJ;JJ;amod;[101, 107];yellow;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;23.0;
327;327;-;;PUNCT;HYPH;punct;[108, 109];-;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;24.0;
328;328;haired;;ADJ;JJ;amod;[110, 116];haired;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;25.0;
329;329;shits;;NOUN;NNS;conj;[117, 122];shit;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;26.0;
330;330;.;;PUNCT;.;punct;[123, 124];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;27.0;
331;331;I;robert_baratheon;PRON;PRP;nsubj;[125, 126];I;robert_baratheon;;60.0;GameOfThrones.Season01.Episode06;24.0;28.0;robert_baratheon
332;332;do;;AUX;VBP;aux;[127, 129];do;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;29.0;
333;333;n’t;;PART;RB;neg;[130, 133];n’t;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;30.0;
334;334;want;;VERB;VB;ROOT;[134, 138];want;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;31.0;
335;335;to;;PART;TO;aux;[139, 141];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;32.0;
336;336;know;;VERB;VB;xcomp;[142, 146];know;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;33.0;
337;337;.;;PUNCT;.;punct;[147, 148];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;34.0;
338;338;This;;DET;DT;nsubj;[149, 153];This;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;35.0;
339;339;is;;AUX;VBZ;ROOT;[154, 156];is;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;36.0;
340;340;what;;PRON;WP;nsubj;[157, 161];what;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;37.0;
341;341;matters;;NOUN;NNS;ccomp;[162, 169];matter;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;38.0;
342;342;-;;PUNCT;:;punct;[170, 171];-;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;39.0;
343;343;I;robert_baratheon;PRON;PRP;nsubj;[172, 173];I;robert_baratheon;;61.0;GameOfThrones.Season01.Episode06;24.0;40.0;robert_baratheon
344;344;ca;;VERB;MD;aux;[174, 176];ca;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;41.0;
345;345;n’t;;PART;RB;neg;[177, 180];n’t;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;42.0;
346;346;rule;;VERB;VB;acl;[181, 185];rule;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;43.0;
347;347;the;;DET;DT;det;[186, 189];the;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;44.0;
348;348;kingdoms;;NOUN;NNS;dobj;[190, 198];kingdom;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;45.0;
349;349;if;;SCONJ;IN;mark;[199, 201];if;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;46.0;
350;350;the;;DET;DT;det;[202, 205];the;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;47.0;
351;351;Starks;;PROPN;NNPS;nsubj;[206, 212];Starks;robert_baratheon;LOC;;GameOfThrones.Season01.Episode06;24.0;48.0;
352;352;and;;CCONJ;CC;cc;[213, 216];and;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;49.0;
353;353;the;;DET;DT;det;[217, 220];the;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;50.0;
354;354;Lannisters;;PROPN;NNPS;conj;[221, 231];Lannisters;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;51.0;
355;355;are;;AUX;VBP;advcl;[232, 235];are;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;52.0;
356;356;at;;ADP;IN;prep;[236, 238];at;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;53.0;
357;357;each;;DET;DT;det;[239, 243];each;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;54.0;
358;358;other;;ADJ;JJ;pobj;[244, 249];other;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;55.0;
359;359;’s;;PART;POS;punct;[250, 252];’s;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;56.0;
360;360;throats;;NOUN;NNS;ROOT;[253, 260];throat;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;57.0;
361;361;,;;PUNCT;,;punct;[261, 262];,;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;58.0;
362;362;so;;ADV;RB;advmod;[263, 265];so;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;59.0;
363;363;enough;;ADV;RB;conj;[266, 272];enough;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;60.0;
364;364;!;;PUNCT;.;punct;[273, 274];!;robert_baratheon;;;GameOfThrones.Season01.Episode06;24.0;61.0;
365;365;;;;;;;;;;;;;;
366;366;eddard_stark As;;SCONJ;IN;mark;[0, 2];As;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;1.0;
367;367;you;robert_baratheon;PRON;PRP;nsubj;[3, 6];you;eddard_stark;;62.0;GameOfThrones.Season01.Episode06;25.0;2.0;robert_baratheon
368;368;command;;VERB;VBP;ROOT;[7, 14];command;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;3.0;
369;369;your;robert_baratheon;DET;PRP$;poss;[15, 19];your;eddard_stark;;63.0;GameOfThrones.Season01.Episode06;25.0;4.0;robert_baratheon
370;370;Grace;;NOUN;NN;dobj;[20, 25];Grace;eddard_stark;ORG;;GameOfThrones.Season01.Episode06;25.0;5.0;robert_baratheon
371;371;.;;PUNCT;.;punct;[26, 27];.;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;6.0;
372;372;With;;ADP;IN;prep;[28, 32];With;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;7.0;
373;373;your;robert_baratheon;DET;PRP$;poss;[33, 37];your;eddard_stark;;64.0;GameOfThrones.Season01.Episode06;25.0;8.0;robert_baratheon
374;374;leave;;NOUN;NN;pobj;[38, 43];leave;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;9.0;
375;375;,;;PUNCT;,;punct;[44, 45];,;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;10.0;
376;376;I;eddard_stark;PRON;PRP;nsubj;[46, 47];I;eddard_stark;;65.0;GameOfThrones.Season01.Episode06;25.0;11.0;eddard_stark
377;377;will;will;VERB;MD;aux;[48, 52];will;eddard_stark;;66.0;GameOfThrones.Season01.Episode06;25.0;12.0;
378;378;return;;VERB;VB;ROOT;[53, 59];return;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;13.0;
379;379;to;;ADP;IN;prep;[60, 62];to;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;14.0;
380;380;Winterfell;;PROPN;NNP;pobj;[63, 73];Winterfell;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;15.0;
381;381;and;;CCONJ;CC;cc;[74, 77];and;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;16.0;
382;382;set;;VERB;VB;conj;[78, 81];set;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;17.0;
383;383;matters;;NOUN;NNS;dobj;[82, 89];matter;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;18.0;
384;384;straight;;ADV;RB;advmod;[90, 98];straight;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;19.0;
385;385;.;;PUNCT;.;punct;[99, 100];.;eddard_stark;;;GameOfThrones.Season01.Episode06;25.0;20.0;
386;386;;;;;;;;;;;;;;
387;387;robert_baratheon Piss;;VERB;VB;ROOT;[0, 4];Piss;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;1.0;
388;388;on;;ADP;IN;prep;[5, 7];on;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;2.0;
389;389;that;;DET;DT;pobj;[8, 12];that;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;3.0;
390;390;!;;PUNCT;.;punct;[13, 14];!;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;4.0;
391;391;Send;;VERB;VB;ROOT;[15, 19];Send;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;5.0;
392;392;a;;DET;DT;det;[20, 21];a;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;6.0;
393;393;raven;;ADJ;JJ;dobj;[22, 27];raven;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;7.0;
394;394;.;;PUNCT;.;punct;[28, 29];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;8.0;
395;395;I;robert_baratheon;PRON;PRP;nsubj;[30, 31];I;robert_baratheon;;67.0;GameOfThrones.Season01.Episode06;26.0;9.0;robert_baratheon
396;396;want;;VERB;VBP;ROOT;[32, 36];want;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;10.0;
397;397;you;eddard_stark;PRON;PRP;nsubj;[37, 40];you;robert_baratheon;;68.0;GameOfThrones.Season01.Episode06;26.0;11.0;eddard_stark
398;398;to;;PART;TO;aux;[41, 43];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;12.0;
399;399;stay;;VERB;VB;ccomp;[44, 48];stay;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;13.0;
400;400;.;;PUNCT;.;punct;[49, 50];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;14.0;
401;401;I;robert_baratheon;PRON;PRP;nsubj;[51, 52];I;robert_baratheon;;69.0;GameOfThrones.Season01.Episode06;26.0;15.0;robert_baratheon
402;402;’m;;VERB;VBP;ccomp;[53, 55];’m;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;16.0;
403;403;the;;DET;DT;det;[56, 59];the;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;17.0;
404;404;king;;NOUN;NN;dobj;[60, 64];king;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;18.0;
405;405;,;;PUNCT;,;punct;[65, 66];,;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;19.0;
406;406;I;robert_baratheon;PRON;PRP;nsubj;[67, 68];I;robert_baratheon;;70.0;GameOfThrones.Season01.Episode06;26.0;20.0;robert_baratheon
407;407;get;;VERB;VBP;ccomp;[69, 72];get;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;21.0;
408;408;what;;PRON;WP;dobj;[73, 77];what;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;22.0;
409;409;I;robert_baratheon;PRON;PRP;nsubj;[78, 79];I;robert_baratheon;;71.0;GameOfThrones.Season01.Episode06;26.0;23.0;robert_baratheon
410;410;want;;VERB;VBP;ccomp;[80, 84];want;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;24.0;
411;411;…;;PUNCT;NFP;punct;[85, 86];…;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;25.0;
412;412;I;robert_baratheon;PRON;PRP;nsubj;[87, 88];I;robert_baratheon;;72.0;GameOfThrones.Season01.Episode06;26.0;26.0;robert_baratheon
413;413;never;;ADV;RB;neg;[89, 94];never;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;27.0;
414;414;loved;;VERB;VBD;ROOT;[95, 100];loved;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;28.0;
415;415;my;robert_baratheon;DET;PRP$;poss;[101, 103];my;robert_baratheon;;73.0;GameOfThrones.Season01.Episode06;26.0;29.0;robert_baratheon
416;416;brothers;;NOUN;NNS;dobj;[104, 112];brother;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;30.0;
417;417;.;;PUNCT;.;punct;[113, 114];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;31.0;
418;418;A;;DET;DT;det;[115, 116];A;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;32.0;
419;419;sad;;ADJ;JJ;amod;[117, 120];sad;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;33.0;
420;420;thing;;NOUN;NN;ROOT;[121, 126];thing;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;34.0;
421;421;for;;ADP;IN;mark;[127, 130];for;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;35.0;
422;422;a;;DET;DT;det;[131, 132];a;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;36.0;
423;423;man;man;NOUN;NN;nsubj;[133, 136];man;robert_baratheon;;74.0;GameOfThrones.Season01.Episode06;26.0;37.0;
424;424;to;;PART;TO;aux;[137, 139];to;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;38.0;
425;425;admit;;VERB;VB;relcl;[140, 145];admit;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;39.0;
426;426;,;;PUNCT;,;punct;[146, 147];,;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;40.0;
427;427;but;;CCONJ;CC;cc;[148, 151];but;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;41.0;
428;428;it;;PRON;PRP;nsubj;[152, 154];it;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;42.0;
429;429;’s;;VERB;VBZ;ROOT;[155, 157];’s;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;43.0;
430;430;true;;ADJ;JJ;acomp;[158, 162];true;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;44.0;
431;431;.;;PUNCT;.;punct;[163, 164];.;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;45.0;
432;432;You;eddard_stark;PRON;PRP;nsubj;[165, 168];You;robert_baratheon;;75.0;GameOfThrones.Season01.Episode06;26.0;46.0;eddard_stark
433;433;were;;AUX;VBD;ROOT;[169, 173];were;robert_baratheon;;;GameOfThrones.Season01.Episode06;26.0;47.0;
